filename,slide_name,path,class,x_coord,y_coord,tissue_mask,nuclei_mask,unique_mask_indices,class_prc,weight
training_set_primary_roi_091_img_patch_192_0.png,training_set_primary_roi_091,../dataset/patches/images/training_set_primary_roi_091_img_patch_192_0.png,3,192,0,../dataset/patches/tissue_mask/training_set_primary_roi_091_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_091_nuclei_patch_192_0.png,[1 2 3],[23.8 18.   1.3],168.23963890028725
training_set_metastatic_roi_102_img_patch_384_192.png,training_set_metastatic_roi_102,../dataset/patches/images/training_set_metastatic_roi_102_img_patch_384_192.png,5,384,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_102_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_102_nuclei_patch_384_192.png,[1 3],[7.4 7.5],5061.728395061728
training_set_metastatic_roi_061_img_patch_0_0.png,training_set_metastatic_roi_061,../dataset/patches/images/training_set_metastatic_roi_061_img_patch_0_0.png,3,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_061_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_061_nuclei_patch_0_0.png,[1],[25.4],168.23963890028725
training_set_metastatic_roi_035_img_patch_384_576.png,training_set_metastatic_roi_035,../dataset/patches/images/training_set_metastatic_roi_035_img_patch_384_576.png,3,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_035_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_035_nuclei_patch_384_576.png,[1 2],[16.   0.4],168.23963890028725
training_set_primary_roi_034_img_patch_576_0.png,training_set_primary_roi_034,../dataset/patches/images/training_set_primary_roi_034_img_patch_576_0.png,3,576,0,../dataset/patches/tissue_mask/training_set_primary_roi_034_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_034_nuclei_patch_576_0.png,[1],[24.2],168.23963890028725
training_set_metastatic_roi_048_img_patch_768_768.png,training_set_metastatic_roi_048,../dataset/patches/images/training_set_metastatic_roi_048_img_patch_768_768.png,3,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_048_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_048_nuclei_patch_768_768.png,[1 2 3],[13.2  5.7  2.5],168.23963890028725
training_set_metastatic_roi_015_img_patch_576_192.png,training_set_metastatic_roi_015,../dataset/patches/images/training_set_metastatic_roi_015_img_patch_576_192.png,3,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_015_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_015_nuclei_patch_576_192.png,[1],[17.7],168.23963890028725
training_set_metastatic_roi_034_img_patch_384_0.png,training_set_metastatic_roi_034,../dataset/patches/images/training_set_metastatic_roi_034_img_patch_384_0.png,3,384,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_034_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_034_nuclei_patch_384_0.png,[1],[25.4],168.23963890028725
training_set_primary_roi_005_img_patch_384_192.png,training_set_primary_roi_005,../dataset/patches/images/training_set_primary_roi_005_img_patch_384_192.png,1,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_005_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_005_nuclei_patch_384_192.png,[2 3],[16.7  3.9],584.8787446504992
training_set_primary_roi_060_img_patch_192_0.png,training_set_primary_roi_060,../dataset/patches/images/training_set_primary_roi_060_img_patch_192_0.png,1,192,0,../dataset/patches/tissue_mask/training_set_primary_roi_060_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_060_nuclei_patch_192_0.png,[1 2 3],[ 4.2 17.2 11. ],584.8787446504992
training_set_primary_roi_013_img_patch_0_768.png,training_set_primary_roi_013,../dataset/patches/images/training_set_primary_roi_013_img_patch_0_768.png,2,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_013_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_013_nuclei_patch_0_768.png,[2 3],[12.9 10.9],687.9194630872485
training_set_primary_roi_044_img_patch_384_768.png,training_set_primary_roi_044,../dataset/patches/images/training_set_primary_roi_044_img_patch_384_768.png,4,384,768,../dataset/patches/tissue_mask/training_set_primary_roi_044_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_044_nuclei_patch_384_768.png,[1 2 3],[ 1.5  7.2 12.5],1443.6619718309855
training_set_primary_roi_072_img_patch_768_0.png,training_set_primary_roi_072,../dataset/patches/images/training_set_primary_roi_072_img_patch_768_0.png,3,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_072_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_072_nuclei_patch_768_0.png,[1 2 3],[21.6  2.   3.6],168.23963890028725
training_set_metastatic_roi_051_img_patch_384_576.png,training_set_metastatic_roi_051,../dataset/patches/images/training_set_metastatic_roi_051_img_patch_384_576.png,3,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_051_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_051_nuclei_patch_384_576.png,[1],[18.4],168.23963890028725
training_set_metastatic_roi_016_img_patch_0_384.png,training_set_metastatic_roi_016,../dataset/patches/images/training_set_metastatic_roi_016_img_patch_0_384.png,1,0,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_016_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_016_nuclei_patch_0_384.png,[2 3],[7.3 8.5],584.8787446504992
training_set_metastatic_roi_074_img_patch_192_0.png,training_set_metastatic_roi_074,../dataset/patches/images/training_set_metastatic_roi_074_img_patch_192_0.png,2,192,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_074_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_074_nuclei_patch_192_0.png,[1 3],[18.   4.7],687.9194630872485
training_set_primary_roi_069_img_patch_192_768.png,training_set_primary_roi_069,../dataset/patches/images/training_set_primary_roi_069_img_patch_192_768.png,3,192,768,../dataset/patches/tissue_mask/training_set_primary_roi_069_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_069_nuclei_patch_192_768.png,[1 2],[48.3  0.3],168.23963890028725
training_set_metastatic_roi_103_img_patch_384_768.png,training_set_metastatic_roi_103,../dataset/patches/images/training_set_metastatic_roi_103_img_patch_384_768.png,2,384,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_103_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_103_nuclei_patch_384_768.png,[1 3],[15.4  1.6],687.9194630872485
training_set_primary_roi_023_img_patch_192_192.png,training_set_primary_roi_023,../dataset/patches/images/training_set_primary_roi_023_img_patch_192_192.png,3,192,192,../dataset/patches/tissue_mask/training_set_primary_roi_023_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_023_nuclei_patch_192_192.png,[1 3],[17.7  4. ],168.23963890028725
training_set_metastatic_roi_103_img_patch_768_576.png,training_set_metastatic_roi_103,../dataset/patches/images/training_set_metastatic_roi_103_img_patch_768_576.png,2,768,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_103_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_103_nuclei_patch_768_576.png,[1 3],[19.  1.],687.9194630872485
training_set_metastatic_roi_011_img_patch_768_576.png,training_set_metastatic_roi_011,../dataset/patches/images/training_set_metastatic_roi_011_img_patch_768_576.png,3,768,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_011_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_011_nuclei_patch_768_576.png,[1 2],[12.6  2. ],168.23963890028725
training_set_metastatic_roi_024_img_patch_192_576.png,training_set_metastatic_roi_024,../dataset/patches/images/training_set_metastatic_roi_024_img_patch_192_576.png,3,192,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_024_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_024_nuclei_patch_192_576.png,[1 3],[23.6  0.5],168.23963890028725
training_set_metastatic_roi_085_img_patch_576_768.png,training_set_metastatic_roi_085,../dataset/patches/images/training_set_metastatic_roi_085_img_patch_576_768.png,2,576,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_085_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_085_nuclei_patch_576_768.png,[1 2 3],[15.6  0.3  0.1],687.9194630872485
training_set_metastatic_roi_012_img_patch_384_576.png,training_set_metastatic_roi_012,../dataset/patches/images/training_set_metastatic_roi_012_img_patch_384_576.png,3,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_012_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_012_nuclei_patch_384_576.png,[1],[26.3],168.23963890028725
training_set_metastatic_roi_092_img_patch_768_384.png,training_set_metastatic_roi_092,../dataset/patches/images/training_set_metastatic_roi_092_img_patch_768_384.png,1,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_092_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_092_nuclei_patch_768_384.png,[1 2 3],[7.6 3.  3.5],584.8787446504992
training_set_primary_roi_067_img_patch_0_0.png,training_set_primary_roi_067,../dataset/patches/images/training_set_primary_roi_067_img_patch_0_0.png,3,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_067_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_067_nuclei_patch_0_0.png,[1 3],[21.5  1.3],168.23963890028725
training_set_primary_roi_005_img_patch_384_576.png,training_set_primary_roi_005,../dataset/patches/images/training_set_primary_roi_005_img_patch_384_576.png,1,384,576,../dataset/patches/tissue_mask/training_set_primary_roi_005_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_005_nuclei_patch_384_576.png,[1 2 3],[0.7 4.9 4.7],584.8787446504992
training_set_metastatic_roi_021_img_patch_768_576.png,training_set_metastatic_roi_021,../dataset/patches/images/training_set_metastatic_roi_021_img_patch_768_576.png,3,768,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_021_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_021_nuclei_patch_768_576.png,[1],[29.9],168.23963890028725
training_set_primary_roi_091_img_patch_576_384.png,training_set_primary_roi_091,../dataset/patches/images/training_set_primary_roi_091_img_patch_576_384.png,2,576,384,../dataset/patches/tissue_mask/training_set_primary_roi_091_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_091_nuclei_patch_576_384.png,[1 2 3],[33.6  5.1  2.5],687.9194630872485
training_set_primary_roi_037_img_patch_768_192.png,training_set_primary_roi_037,../dataset/patches/images/training_set_primary_roi_037_img_patch_768_192.png,1,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_037_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_037_nuclei_patch_768_192.png,[1 2 3],[ 3.7 11.5  7.2],584.8787446504992
training_set_primary_roi_094_img_patch_768_192.png,training_set_primary_roi_094,../dataset/patches/images/training_set_primary_roi_094_img_patch_768_192.png,3,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_094_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_094_nuclei_patch_768_192.png,[1 3],[34.7  0.8],168.23963890028725
training_set_primary_roi_001_img_patch_576_768.png,training_set_primary_roi_001,../dataset/patches/images/training_set_primary_roi_001_img_patch_576_768.png,1,576,768,../dataset/patches/tissue_mask/training_set_primary_roi_001_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_001_nuclei_patch_576_768.png,[2 3],[ 7.  10.2],584.8787446504992
training_set_primary_roi_043_img_patch_0_768.png,training_set_primary_roi_043,../dataset/patches/images/training_set_primary_roi_043_img_patch_0_768.png,3,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_043_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_043_nuclei_patch_0_768.png,[1 2 3],[18.7  0.5  2.4],168.23963890028725
training_set_primary_roi_055_img_patch_768_576.png,training_set_primary_roi_055,../dataset/patches/images/training_set_primary_roi_055_img_patch_768_576.png,1,768,576,../dataset/patches/tissue_mask/training_set_primary_roi_055_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_055_nuclei_patch_768_576.png,[2 3],[13.1 13. ],584.8787446504992
training_set_primary_roi_009_img_patch_0_576.png,training_set_primary_roi_009,../dataset/patches/images/training_set_primary_roi_009_img_patch_0_576.png,3,0,576,../dataset/patches/tissue_mask/training_set_primary_roi_009_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_009_nuclei_patch_0_576.png,[1 2],[17.9 11. ],168.23963890028725
training_set_metastatic_roi_041_img_patch_576_576.png,training_set_metastatic_roi_041,../dataset/patches/images/training_set_metastatic_roi_041_img_patch_576_576.png,3,576,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_041_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_041_nuclei_patch_576_576.png,[1 3],[11.3  2.5],168.23963890028725
training_set_metastatic_roi_083_img_patch_768_576.png,training_set_metastatic_roi_083,../dataset/patches/images/training_set_metastatic_roi_083_img_patch_768_576.png,3,768,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_083_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_083_nuclei_patch_768_576.png,[1],[13.7],168.23963890028725
training_set_primary_roi_038_img_patch_0_0.png,training_set_primary_roi_038,../dataset/patches/images/training_set_primary_roi_038_img_patch_0_0.png,4,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_038_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_038_nuclei_patch_0_0.png,[1 3],[9.9 8.2],1443.6619718309855
training_set_primary_roi_083_img_patch_768_0.png,training_set_primary_roi_083,../dataset/patches/images/training_set_primary_roi_083_img_patch_768_0.png,3,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_083_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_083_nuclei_patch_768_0.png,[1 2 3],[19.9  6.2  2.1],168.23963890028725
training_set_metastatic_roi_008_img_patch_192_768.png,training_set_metastatic_roi_008,../dataset/patches/images/training_set_metastatic_roi_008_img_patch_192_768.png,5,192,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_008_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_008_nuclei_patch_192_768.png,[3],[0.7],5061.728395061728
training_set_primary_roi_004_img_patch_0_0.png,training_set_primary_roi_004,../dataset/patches/images/training_set_primary_roi_004_img_patch_0_0.png,2,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_004_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_004_nuclei_patch_0_0.png,[2 3],[ 4.6 16.1],687.9194630872485
training_set_primary_roi_100_img_patch_576_0.png,training_set_primary_roi_100,../dataset/patches/images/training_set_primary_roi_100_img_patch_576_0.png,4,576,0,../dataset/patches/tissue_mask/training_set_primary_roi_100_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_100_nuclei_patch_576_0.png,[1 2 3],[3.9 2.7 8.3],1443.6619718309855
training_set_primary_roi_050_img_patch_768_768.png,training_set_primary_roi_050,../dataset/patches/images/training_set_primary_roi_050_img_patch_768_768.png,2,768,768,../dataset/patches/tissue_mask/training_set_primary_roi_050_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_050_nuclei_patch_768_768.png,[1 2 3],[13.5 10.6  9.6],687.9194630872485
training_set_metastatic_roi_007_img_patch_0_768.png,training_set_metastatic_roi_007,../dataset/patches/images/training_set_metastatic_roi_007_img_patch_0_768.png,3,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_007_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_007_nuclei_patch_0_768.png,[1],[25.3],168.23963890028725
training_set_metastatic_roi_098_img_patch_192_576.png,training_set_metastatic_roi_098,../dataset/patches/images/training_set_metastatic_roi_098_img_patch_192_576.png,3,192,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_098_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_098_nuclei_patch_192_576.png,[1 2 3],[5.3 8.  0.6],168.23963890028725
